                    x   y   yaw
condição inicial : 0.5 , 0 , 0     reta de 30 graus

0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0006906718481332064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0014900591922923923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0014900591922923923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.000641640683170408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0038882214576005936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0020229839719831944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0022404154296964407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0017074906500056386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0017074906500056386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.003039803123101592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.003355296328663826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.00010871575068449602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.00010871575068449602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0001577467774040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.002555909100919962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.002555909100919962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0001577467774040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.00042420931276865304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0036217591259628534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.002555909100919962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0009081031894311309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,-9.869765474269566e-05,0.0,0.0,-0.0019739530980587006,233.4589224786,109.0,-20.0,0.0,-0.00019739530980587006,-0.00019739530980587006,0.4330033772648918,1.0469628585821913
0.0,0.0,0.0,0.0,0.5,-0.0002773340406666356,0.0,-0.0,-0.0035727277863770723,233.4589224786,109.0,-20.0,0.0,-0.0005546680884435774,-0.0005546680884435774,0.4330033772648918,1.0466055858035535
161.60000610351562,2.5304887294769287,2.1083967685699463,0.0008136863217495108,0.49999954867411706,0.010442155476128158,0.008136863217495108,-4.513258829619632e-06,0.21439358592033386,233.4589224786,109.0,-20.0,0.0,0.02088469050358981,0.02088469050358981,0.43259611697063244,1.0664160411303218
249.60000610351562,43.926509857177734,18.38651466369629,0.011741355546084905,0.5002278028506553,-0.0013540550304751975,0.10927669224335393,0.002282541765382251,-0.235928013920784,233.4589224786,109.0,-20.0,0.0,-0.0027081108884885914,-0.0027081108884885914,0.42732959905266477,1.0206621343066529
