0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,-0.14,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.71,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,0.0,-0.14,1.0,-0.0,0.71,-0.0,-0.0,0.0,150.0,157.0,65.0,0.0,0.0,1.57,-0.5,0.52
0.0,0.0,0.0,1.0,-0.0,0.71,0.0,0.0,0.0,150.0,157.0,65.0,0.0,0.0,1.57,-0.5,0.52
14.4,3.67,3.67,1.0,0.0,0.7,0.0,0.01,-0.11,150.0,157.0,65.0,0.0,-0.01,1.56,-0.5,0.51
24.0,17.53,13.4,1.0,0.01,0.7,0.0,0.05,-0.13,150.0,157.0,65.0,0.0,-0.02,1.55,-0.49,0.5
24.0,17.53,13.4,1.0,0.01,0.7,0.0,0.05,-0.13,150.0,157.0,65.0,0.0,-0.02,1.55,-0.49,0.5
38.4,27.52,19.72,1.0,0.01,0.69,0.0,0.08,-0.18,150.0,157.0,65.0,0.0,-0.04,1.53,-0.49,0.49
38.4,27.52,19.72,1.0,0.01,0.69,0.0,0.08,-0.18,150.0,157.0,65.0,0.0,-0.04,1.53,-0.49,0.49
67.2,48.11,33.49,1.0,0.05,0.66,0.01,0.14,-0.32,150.0,157.0,65.0,0.0,-0.12,1.45,-0.46,0.44
