condição inicial

x = 0
y = 0.5
yaw = 45

inclinação f(X) = 30º

147.2,83.08,86.47,1.96,1.16,0.24,0.26,0.14,0.0,180.0,195.18,103.18,0.0,-0.31,0.48,0.03,-0.03
147.2,83.08,86.47,1.96,1.16,0.24,0.26,0.14,0.0,180.0,195.18,103.18,0.0,-0.31,0.48,0.03,-0.03
150.4,88.88,89.3,1.99,1.18,0.24,0.28,0.14,0.12,180.0,191.5,99.5,0.0,-0.3,0.49,0.02,-0.02
142.4,76.67,88.61,2.07,1.22,0.26,0.25,0.14,0.21,180.0,176.68,84.68,0.0,-0.25,0.53,0.02,0.02
144.0,78.87,82.41,2.09,1.23,0.26,0.24,0.14,0.0,180.0,176.68,84.68,0.0,-0.25,0.53,0.02,0.02
144.0,82.74,86.71,2.12,1.25,0.26,0.26,0.15,-0.16,180.0,182.18,90.18,0.0,-0.27,0.52,0.02,0.01
153.6,87.81,84.15,2.15,1.26,0.25,0.26,0.15,-0.14,180.0,187.13,95.13,0.0,-0.28,0.5,0.02,-0.01
153.6,98.89,86.35,2.17,1.28,0.24,0.28,0.16,-0.09,180.0,190.46,98.46,0.0,-0.29,0.49,0.02,-0.02
155.2,95.58,86.4,2.2,1.3,0.24,0.28,0.15,0.0,180.0,190.68,98.68,0.0,-0.29,0.49,0.02,-0.02
155.2,95.58,86.4,2.2,1.3,0.24,0.28,0.15,0.0,180.0,190.68,98.68,0.0,-0.29,0.49,0.02,-0.02
152.0,83.41,85.39,2.26,1.32,0.24,0.26,0.14,0.0,180.0,191.09,99.09,0.0,-0.29,0.49,0.02,-0.02
142.4,77.51,88.69,2.28,1.34,0.25,0.26,0.14,0.11,180.0,187.68,95.68,0.0,-0.28,0.5,0.02,-0.01
145.6,79.1,86.43,2.31,1.35,0.26,0.25,0.14,0.12,180.0,183.55,91.55,0.0,-0.27,0.52,0.02,0.0
145.6,79.1,86.43,2.31,1.35,0.26,0.25,0.14,0.12,180.0,183.55,91.55,0.0,-0.27,0.52,0.02,0.0
147.2,88.05,85.79,2.36,1.38,0.26,0.26,0.16,0.0,180.0,177.84,85.84,0.0,-0.25,0.53,0.02,0.02
147.2,88.05,85.79,2.36,1.38,0.26,0.26,0.16,0.0,180.0,177.84,85.84,0.0,-0.25,0.53,0.02,0.02
140.8,89.88,81.83,2.39,1.4,0.26,0.26,0.15,-0.15,180.0,182.84,90.84,0.0,-0.27,0.52,0.02,0.0
147.2,84.19,80.96,2.41,1.41,0.25,0.25,0.14,-0.1,180.0,186.17,94.17,0.0,-0.28,0.51,0.02,-0.01
145.6,83.85,81.74,2.41,1.41,0.25,0.25,0.14,-0.05,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
137.6,77.52,79.81,2.41,1.41,0.25,0.25,0.14,0.04,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
137.6,77.52,79.81,2.41,1.41,0.25,0.25,0.14,0.04,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
60.8,63.11,64.12,2.41,1.41,0.25,0.25,0.14,-0.05,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
40.0,37.98,32.56,2.41,1.41,0.25,0.25,0.14,0.01,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
28.8,5.4,4.83,2.41,1.41,0.25,0.25,0.14,-0.01,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
6.4,0.0,-1.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,-0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,-0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,-0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,-0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.14,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,-0.14,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
0.0,0.0,0.0,2.41,1.41,0.25,0.25,0.14,-0.0,0.0,184.0,92.0,0.0,-0.28,0.51,0.02,-0.01
