condição inicial

x = 1
y = 0.4
yaw = -45

inclinação f(X) = 30º

0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,-0.0,0.0,180.0,211.0,119.0,0.0,0.0,-0.79,0.67,-0.22
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,-0.0,0.0,180.0,211.0,119.0,0.0,0.0,-0.79,0.67,-0.22
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,-0.0,0.0,180.0,211.0,119.0,0.0,0.0,-0.79,0.67,-0.22
0.0,0.0,0.0,0.4,1.0,-0.38,0.0,-0.0,0.0,180.0,211.0,119.0,0.0,0.0,-0.79,0.67,-0.22
65.6,21.27,62.66,0.41,0.99,-0.37,0.1,-0.1,0.23,180.0,211.0,119.0,0.0,0.02,-0.76,0.65,-0.21
65.6,21.27,62.66,0.41,0.99,-0.37,0.1,-0.1,0.23,180.0,211.0,119.0,0.0,0.02,-0.76,0.65,-0.21
75.2,39.37,49.95,0.42,0.98,-0.36,0.11,-0.11,0.27,180.0,211.0,119.0,0.0,0.05,-0.73,0.64,-0.21
88.0,43.32,56.0,0.43,0.97,-0.34,0.13,-0.12,0.32,180.0,211.0,119.0,0.0,0.08,-0.7,0.62,-0.2
96.0,50.77,62.12,0.45,0.95,-0.33,0.15,-0.13,0.33,180.0,211.0,119.0,0.0,0.12,-0.67,0.6,-0.2
107.2,55.03,68.22,0.47,0.94,-0.31,0.17,-0.13,0.35,180.0,211.0,119.0,0.0,0.15,-0.63,0.58,-0.2
110.4,56.5,73.35,0.49,0.93,-0.29,0.18,-0.13,0.41,180.0,211.0,119.0,0.0,0.19,-0.59,0.56,-0.19
110.4,56.5,73.35,0.49,0.93,-0.29,0.18,-0.13,0.41,180.0,211.0,119.0,0.0,0.19,-0.59,0.56,-0.19
118.4,58.1,80.06,0.51,0.91,-0.27,0.2,-0.14,0.42,180.0,211.0,119.0,0.0,0.23,-0.55,0.54,-0.19
118.4,58.1,80.06,0.51,0.91,-0.27,0.2,-0.14,0.42,180.0,211.0,119.0,0.0,0.23,-0.55,0.54,-0.19
118.4,58.1,80.06,0.51,0.91,-0.27,0.2,-0.14,0.42,180.0,211.0,119.0,0.0,0.23,-0.55,0.54,-0.19
118.4,58.1,80.06,0.51,0.91,-0.27,0.2,-0.14,0.42,180.0,211.0,119.0,0.0,0.23,-0.55,0.54,-0.19
139.2,75.1,87.47,0.58,0.87,-0.21,0.26,-0.13,0.42,180.0,211.0,119.0,0.0,0.36,-0.42,0.47,-0.19
139.2,75.1,87.47,0.58,0.87,-0.21,0.26,-0.13,0.42,180.0,211.0,119.0,0.0,0.36,-0.42,0.47,-0.19
139.2,75.1,87.47,0.58,0.87,-0.21,0.26,-0.13,0.42,180.0,211.0,119.0,0.0,0.36,-0.42,0.47,-0.19
139.2,75.1,87.47,0.58,0.87,-0.21,0.26,-0.13,0.42,180.0,211.0,119.0,0.0,0.36,-0.42,0.47,-0.19
137.6,69.36,93.67,0.68,0.83,-0.11,0.28,-0.08,0.48,180.0,211.0,119.0,0.0,0.56,-0.23,0.38,-0.18
137.6,69.36,93.67,0.68,0.83,-0.11,0.28,-0.08,0.48,180.0,211.0,119.0,0.0,0.56,-0.23,0.38,-0.18
137.6,69.36,93.67,0.68,0.83,-0.11,0.28,-0.08,0.48,180.0,211.0,119.0,0.0,0.56,-0.23,0.38,-0.18
137.6,69.36,93.67,0.68,0.83,-0.11,0.28,-0.08,0.48,180.0,211.0,119.0,0.0,0.56,-0.23,0.38,-0.18
137.6,69.36,93.67,0.68,0.83,-0.11,0.28,-0.08,0.48,180.0,211.0,119.0,0.0,0.56,-0.23,0.38,-0.18
140.8,76.55,90.02,0.8,0.82,-0.01,0.29,-0.02,0.47,180.0,211.0,119.0,0.0,0.76,-0.03,0.31,-0.13
140.8,76.55,90.02,0.8,0.82,-0.01,0.29,-0.02,0.47,180.0,211.0,119.0,0.0,0.76,-0.03,0.31,-0.13
140.8,76.55,90.02,0.8,0.82,-0.01,0.29,-0.02,0.47,180.0,211.0,119.0,0.0,0.76,-0.03,0.31,-0.13
134.4,72.0,90.21,0.83,0.82,0.01,0.28,-0.01,0.43,180.0,211.0,119.0,0.0,0.8,0.02,0.29,-0.12
140.8,73.09,94.38,0.91,0.82,0.08,0.29,0.03,0.49,180.0,211.0,119.0,0.0,0.94,0.16,0.26,-0.05
140.8,73.09,94.38,0.91,0.82,0.08,0.29,0.03,0.49,180.0,211.0,119.0,0.0,0.94,0.16,0.26,-0.05
140.8,73.09,94.38,0.91,0.82,0.08,0.29,0.03,0.49,180.0,211.0,119.0,0.0,0.94,0.16,0.26,-0.05
140.8,73.09,94.38,0.91,0.82,0.08,0.29,0.03,0.49,180.0,211.0,119.0,0.0,0.94,0.16,0.26,-0.05
134.4,73.37,91.36,1.02,0.85,0.17,0.28,0.08,0.45,180.0,211.0,119.0,0.0,1.12,0.33,0.22,0.06
134.4,73.37,91.36,1.02,0.85,0.17,0.28,0.08,0.45,180.0,211.0,119.0,0.0,1.12,0.33,0.22,0.06
134.4,73.37,91.36,1.02,0.85,0.17,0.28,0.08,0.45,180.0,211.0,119.0,0.0,1.12,0.33,0.22,0.06
134.4,73.37,91.36,1.02,0.85,0.17,0.28,0.08,0.45,180.0,211.0,119.0,0.0,1.12,0.33,0.22,0.06
137.6,71.64,89.34,1.12,0.89,0.26,0.25,0.13,0.48,180.0,211.0,119.0,0.0,1.31,0.53,0.21,0.22
137.6,71.64,89.34,1.12,0.89,0.26,0.25,0.13,0.48,180.0,211.0,119.0,0.0,1.31,0.53,0.21,0.22
137.6,71.64,89.34,1.12,0.89,0.26,0.25,0.13,0.48,180.0,211.0,119.0,0.0,1.31,0.53,0.21,0.22
137.6,71.64,89.34,1.12,0.89,0.26,0.25,0.13,0.48,180.0,211.0,119.0,0.0,1.31,0.53,0.21,0.22
139.2,77.54,95.67,1.22,0.96,0.35,0.24,0.19,0.46,180.0,211.0,119.0,0.0,1.5,0.71,0.22,0.4
139.2,77.54,95.67,1.22,0.96,0.35,0.24,0.19,0.46,180.0,211.0,119.0,0.0,1.5,0.71,0.22,0.4
139.2,77.54,95.67,1.22,0.96,0.35,0.24,0.19,0.46,180.0,211.0,119.0,0.0,1.5,0.71,0.22,0.4
139.2,77.54,95.67,1.22,0.96,0.35,0.24,0.19,0.46,180.0,211.0,119.0,0.0,1.5,0.71,0.22,0.4
132.8,67.35,87.21,1.3,1.04,0.43,0.18,0.2,0.41,180.0,211.0,119.0,0.0,1.67,0.89,0.25,0.58
132.8,67.35,87.21,1.3,1.04,0.43,0.18,0.2,0.41,180.0,211.0,119.0,0.0,1.67,0.89,0.25,0.58
132.8,67.35,87.21,1.3,1.04,0.43,0.18,0.2,0.41,180.0,211.0,119.0,0.0,1.67,0.89,0.25,0.58
132.8,67.35,87.21,1.3,1.04,0.43,0.18,0.2,0.41,180.0,211.0,119.0,0.0,1.67,0.89,0.25,0.58
131.2,68.92,89.49,1.36,1.13,0.52,0.14,0.24,0.44,180.0,211.0,119.0,0.0,1.87,1.08,0.29,0.8
131.2,68.92,89.49,1.36,1.13,0.52,0.14,0.24,0.44,180.0,211.0,119.0,0.0,1.87,1.08,0.29,0.8
131.2,68.92,89.49,1.36,1.13,0.52,0.14,0.24,0.44,180.0,211.0,119.0,0.0,1.87,1.08,0.29,0.8
131.2,68.92,89.49,1.36,1.13,0.52,0.14,0.24,0.44,180.0,211.0,119.0,0.0,1.87,1.08,0.29,0.8
128.0,63.14,81.26,1.41,1.23,0.6,0.08,0.24,0.51,180.0,211.0,119.0,0.0,2.07,1.28,0.36,1.05
128.0,63.14,81.26,1.41,1.23,0.6,0.08,0.24,0.51,180.0,211.0,119.0,0.0,2.07,1.28,0.36,1.05
