0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,150.0
38.4,150.0
46.4,150.0
56.0,150.0
60.8,150.0
70.4,150.0
72.0,150.0
72.0,150.0
73.6,170.0
73.6,170.0
73.6,170.0
108.8,150.0
110.4,150.0
100.8,150.0
99.2,150.0
99.2,170.0
108.8,170.0
110.4,170.0
110.4,170.0
116.8,170.0
118.4,170.0
128.0,170.0
131.2,170.0
131.2,170.0
132.8,150.0
132.8,150.0
132.8,150.0
132.8,150.0
118.4,150.0
118.4,150.0
118.4,150.0
118.4,150.0
118.4,150.0
118.4,150.0
121.6,170.0
121.6,170.0
121.6,170.0
121.6,170.0
121.6,170.0
134.4,170.0
134.4,170.0
134.4,170.0
134.4,170.0
128.0,150.0
128.0,150.0
110.4,170.0
110.4,170.0
124.8,170.0
121.6,170.0
121.6,170.0
124.8,170.0
124.8,170.0
134.4,170.0
134.4,170.0
118.4,150.0
118.4,150.0
118.4,150.0
116.8,150.0
116.8,150.0
116.8,150.0
108.8,150.0
107.2,170.0
113.6,170.0
115.2,170.0
121.6,170.0
124.8,170.0
136.0,170.0
136.0,150.0
132.8,150.0
126.4,150.0
128.0,150.0
126.4,170.0
128.0,170.0
128.0,170.0
126.4,170.0
126.4,170.0
140.8,150.0
140.8,150.0
129.6,150.0
129.6,150.0
124.8,150.0
126.4,170.0
126.4,170.0
124.8,150.0
128.0,150.0
128.0,150.0
118.4,150.0
118.4,150.0
118.4,150.0
118.4,150.0
110.4,170.0
110.4,170.0
110.4,170.0
110.4,170.0
120.0,170.0
120.0,170.0
120.0,170.0
128.0,170.0
128.0,170.0
124.8,170.0
124.8,170.0
136.0,170.0
136.0,170.0
124.8,170.0
131.2,170.0
134.4,170.0
128.0,170.0
131.2,170.0
131.2,170.0
131.2,170.0
126.4,170.0
129.6,150.0
129.6,150.0
129.6,150.0
113.6,150.0
112.0,150.0
102.4,150.0
102.4,150.0
99.2,150.0
99.2,150.0
102.4,150.0
94.4,150.0
96.0,150.0
96.0,150.0
99.2,150.0
100.8,150.0
100.8,150.0
100.8,150.0
91.2,150.0
91.2,150.0
91.2,150.0
99.2,170.0
104.0,170.0
104.0,170.0
104.0,170.0
112.0,150.0
118.4,150.0
118.4,150.0
113.6,150.0
113.6,150.0
104.0,150.0
104.0,150.0
97.6,150.0
97.6,150.0
102.4,150.0
102.4,150.0
102.4,150.0
97.6,150.0
97.6,150.0
97.6,150.0
97.6,150.0
97.6,150.0
97.6,150.0
97.6,150.0
97.6,150.0
100.8,170.0
100.8,170.0
100.8,170.0
100.8,170.0
116.8,170.0
116.8,170.0
116.8,170.0
116.8,170.0
121.6,150.0
121.6,150.0
121.6,150.0
121.6,150.0
121.6,150.0
105.6,150.0
105.6,150.0
80.0,150.0
80.0,150.0
94.4,170.0
97.6,170.0
99.2,170.0
99.2,170.0
105.6,150.0
107.2,150.0
100.8,150.0
100.8,150.0
99.2,170.0
104.0,170.0
104.0,170.0
120.0,150.0
116.8,150.0
110.4,150.0
110.4,150.0
97.6,150.0
102.4,150.0
102.4,150.0
99.2,150.0
96.0,170.0
96.0,170.0
96.0,170.0
96.0,170.0
102.4,170.0
118.4,170.0
118.4,170.0
115.2,170.0
115.2,170.0
115.2,170.0
126.4,170.0
126.4,170.0
128.0,170.0
128.0,170.0
132.8,170.0
132.8,170.0
128.0,170.0
124.8,150.0
123.2,150.0
124.8,150.0
124.8,150.0
113.6,150.0
113.6,150.0
105.6,170.0
105.6,170.0
118.4,170.0
118.4,170.0
116.8,150.0
116.8,150.0
100.8,150.0
100.8,150.0
100.8,150.0
94.4,150.0
94.4,150.0
94.4,150.0
94.4,150.0
84.8,150.0
84.8,150.0
84.8,150.0
84.8,150.0
94.4,170.0
94.4,170.0
94.4,170.0
94.4,170.0
116.8,170.0
116.8,170.0
116.8,170.0
116.8,170.0
124.8,170.0
124.8,170.0
124.8,170.0
124.8,170.0
116.8,150.0
116.8,150.0
116.8,150.0
116.8,150.0
105.6,150.0
105.6,150.0
105.6,150.0
105.6,150.0
91.2,150.0
107.2,170.0
107.2,170.0
107.2,170.0
107.2,170.0
104.0,150.0
104.0,150.0
104.0,150.0
104.0,150.0
104.0,150.0
104.0,150.0
91.2,150.0
91.2,150.0
91.2,150.0
91.2,150.0
107.2,150.0
107.2,150.0
107.2,150.0
107.2,150.0
100.8,170.0
100.8,170.0
100.8,170.0
100.8,170.0
110.4,170.0
110.4,170.0
110.4,170.0
110.4,170.0
112.0,150.0
112.0,150.0
112.0,150.0
86.4,170.0
86.4,170.0
89.6,170.0
105.6,170.0
105.6,170.0
107.2,170.0
107.2,170.0
107.2,170.0
107.2,170.0
107.2,170.0
108.8,170.0
108.8,170.0
108.8,170.0
